S,E,I,R,H
77659.63,1844.28,1064.01,2156541.6940002106,0
77431.45,1640.39,1188.24,2167568.7032450656,0
77392.89,1797.91,1058.76,2178298.3924898603,0
76050.39,2406.52,1405.4,2189404.8117626933,0
73566.01,3092.95,1832.74,2201494.591007489,0
69983.49,3751.72,2261.95,2214708.3002523445,0
65548.46,4266.31,2640.81,2228969.0494971387,0
60776.75,4482.42,2854.14,2244030.4887419296,0
57917.64,3164.3,2510.44,2259270.5880147554,0
57906.57,1782.88,1477.36,2272415.32725955,0
58993.21,1025.47,843.77,2283438.856504406,0
60726.02,599.64,491.66,2293203.1557491967,0
62453.93,580.85,372.81,2302332.0549940523,0
64081.42,605.22,385.12,2311387.054266829,0
65645.61,641.05,405.63,2320485.69351162,0
67245.42,569.97,417.24,2329664.522756476,0
68954.41,573.83,361.24,2338726.8420012705,0
70469.52,648.09,402.58,2347815.301246126,0
71828.74,742.44,455.46,2357028.020518887,0
73177.23,692.47,496.73,2366407.3997637425,0
75021.97,484.34,346.14,2375640.549008537,0
77373.21,358.57,227.52,2388081.1430036468,0
79202.72,436.48,260.84,2396862.7093960242,0
80859.56,599.1,348.49,2405678.9267536458,0
82137.28,772.27,455.34,2414849.4582722127,0
82800.01,936.04,531.97,2424678.174799596,0
83318.34,1199.04,707.27,2434458.6239455477,0
85046.92,822.1,601.01,2443957.97069598,0
86041.73,998.61,587.85,2453548.5398855107,0
86468,1304.3,759.46,2463406.937912275,0
86431.38,1646.99,961.15,2473662.399645808,0
85633.29,2072.85,1240.72,2484538.6300339918,0
83803.01,2642.79,1562.97,2496260.290394108,0
81073.22,3225.32,1933.73,2508843.310533417,0
79871.1,2265.91,1792.62,2521955.484280158,0
80014.98,1525.1,1171.58,2534004.5129640726,0
80906.31,1026.09,782.89,2544840.741178953,0
82316.8,697.34,529.72,2554870.6108818497,0
83292.63,917.7,551.02,2564527.6645653564,0
83891.32,1121.35,669.03,2574495.9777603927,0
84120.08,1341.99,805.71,2584823.4879941074,0
84628.02,1123.97,822.63,2595438.377182101,0
84885.38,1405.4,845.52,2605833.695019293,0
84785.63,1657.47,992.21,2616492.3226154167,0
84156.9,1974.55,1181.67,2627619.2791131246,0
83769.23,1638.31,1213.55,2639316.0756109077,0
84417.24,1417.45,885.25,2650261.2766212793,0
84077.72,1699.24,1026.65,2661229.1801635786,0
83334.72,1949.35,1192.36,2672624.2670007437,0
82274.83,2202.78,1360.05,2684339.165294919,0
80565.54,2514.07,1556.11,2696615.750452189,0
78278.04,2779.28,1736.04,2709531.2185401446,0
74148.12,3076.15,1980.05,2724183.6690814113,0
71903.92,2044.78,1654.94,2738826.862001219,0
71396.48,1797.1,1148.79,2751122.3349024416,0
70542.99,1858.85,1209.12,2762838.0876922677,0
69906.3,1778.93,1165.93,2774582.2304820307,0
69434.96,1752.38,1110.39,2786036.9377462454,0
69872.42,1520.83,995.91,2796844.1054478316,0
69965.73,1399.13,987.08,2807689.8741810913,0
70712.76,903.28,737.18,2818473.8718326064,0
72222.1,506.06,422.23,2828374.549097427,0
74138.57,286.92,219.84,2837523.9917647885,0
76170.85,162.85,134.99,2846269.804596178,0
78211.36,148.23,100.18,2854754.6372656636,0
80316.03,122.37,76.8,2863121.7326992573,0
82380.48,123.48,78.54,2871334.300436737,0
84457.67,96.98,73.13,2879546.925532631,0
86495.72,112.31,64.01,2887558.913376314,0
88552.42,112.87,71.7,2895550.2112199385,0
90558.3,132.9,81.53,2903338.5881065708,0
92563.33,105.75,68.64,2911178.6510980637,0
94385.54,106.54,66.21,2918957.3067386583,0
96507.38,144.62,83.96,2926310.253228702,0
98375.05,181.18,109.28,2933749.8710925872,0
100141.54,234.87,138.79,2941150.452681628,0
101791.88,304.89,177.62,2948528.262848416,0
103270.68,401.7,235.34,2955863.2844759165,0
104519.08,537.16,312.16,2963306.4103269284,0
105846.03,459.01,333.76,2970720.86685907,0
107136.38,539.9,311.4,2978041.5717757638,0
108007.85,750.02,427.6,2985243.568148994,0
106285.67,1436.67,802.63,2994303.8545441898,0
104964.4,1960.84,1133.83,3002917.446663288,0
102528.16,2654.09,1548.76,3012358.64779356,0
99428.58,3314.47,1870.12,3022386.3306553923,0
96987.1,2687.27,1935.83,3033214.221455702,0
96479.69,1728.61,1329.72,3042957.3684608084,0
96742.85,1248.89,899.65,3051139.123844226,0
97652.89,745.96,604.83,3058457.8983344166,0
98270.36,916.17,540.67,3064978.133216726,0
98654.65,1078.29,627.95,3071534.5785944266,0
98730.39,1302.38,741.57,3078071.9379068892,0
98795.89,1148.53,811.33,3085038.70755216,0
98731.31,1321.24,796.88,3091601.3161717714,0
98436.92,1499.26,909.03,3098261.824791344,0
97625.64,1755.31,1065.3,3105069.8863264387,0
96889.33,1570.54,1143.75,3112272.7092033867,0
97183.27,1222.09,801.64,3118833.703695257,0
96790.44,1460.27,890.9,3124962.9128090353,0
96042.21,1632.41,996.44,3131355.4537817794,0
95008.08,1847.41,1125.21,3137818.169559611,0
93742.37,2044.99,1282.24,3144412.4829072235,0
92103.48,2248.81,1400.85,3151216.04286117,0
90261.78,2412.97,1517.56,3158225.3545216327,0
89384.72,1740.18,1353.81,3165147.0061616935,0
89215.34,1513.78,975.28,3171129.367801738,0
88826.34,1558.25,991.07,3176403.062965634,0
88137.88,1620.46,1035.08,3181920.5138019435,0
87370.91,1677.73,1066.8,3187323.0167244994,0
86459.89,1667.77,1069.24,3192910.1342689097,0
85277.69,1606.42,995.37,3198735.690930089,0
85256.34,1139.67,896.59,3203730.722704279,0
86145.27,670.88,541.24,3207961.7290699277,0
87923.85,408.48,330.34,3210810.3825610797,0
89535.85,242.27,186.2,3213596.234598784,0
91226.74,239.81,149.92,3215850.0073300833,0
92625.37,215.24,141.97,3218367.1510166167,0
94120.63,233.73,146.53,3220512.96049826,0
95710.87,200.57,149.71,3222616.819979936,0
96900.88,198.73,127.63,3224898.185522709,0
96409.26,238.71,160.41,3228745.569265061,0
97852.67,287.61,174.48,3230496.6958997343,0
99618.43,297.46,212.97,3231881.731414267,0
101323.06,216.88,155.72,3233386.672957124,0
103668,357,231,3233802.529021406,0
104559.95,484.11,296.88,3235608.1521451445,0
105248.33,616.91,375.96,3237468.562613113,0
105729.16,773.69,461.59,3239459.5934111266,0
105918.95,953.19,567.93,3241536.763383345,0
105716.4,1180.82,711.5,3243911.0813506525,0
105572.3,1062.05,778.51,3246459.5259483065,0
105882.32,974.22,603.4,3248765.030552127,0
105587.72,1216.89,730.27,3250874.184921637,0
102608.04,1792.41,1092.44,3255076.1992588146,0
100971,2120,1336,3258172.514900188,0
98571.78,2471.13,1504.7,3262027.0240916987,0
95737.96,2747.4,1713.05,3266257.9705036194,0
93468.32,2285.22,1712.21,3270788.499663538,0
93319.7,1361.94,1082.34,3274228.3263301994,0
93752.89,845.46,674.47,3276347.7605726463,0
94690.04,521.65,419.11,3277589.1369933365,0
95639.25,505.51,311.25,3278230.261436847,0
96533.41,520.53,325.72,3278772.2571054953,0
97378.73,530.7,332.99,3279221.546856544,0
98287.81,491.99,334.81,3279661.4066075888,0
99449.17,423.1,261.46,3279832.5814442,0
100387.23,464.97,289.93,3279989.601623829,0
101521.68,467.4,284.04,3279932.8298110045,0
102361.44,484.17,328.75,3280058.035527721,0
103597.52,304.53,237.95,3280055.358080148,0
104234.33,457.26,278.02,3280120.525011614,0
104714.47,638.68,384.69,3280208.3331061737,0
104965.89,799.24,474.57,3280475.4891688093,0
105023.25,962.84,575.69,3280906.326696803,0
104760.39,1160.18,696.93,3281499.420367682,0
103177.78,1662.06,984.41,3282941.484038572,0
101786.21,1571.5,1094.03,3284852.77002478,0
101610.73,1280.43,820.65,3286126.8697807626,0
100772.57,1523.59,929.53,3287061.449549654,0
98882.76,1911.44,1207.16,3288710.8638676177,0
96958.31,2178.39,1345.32,3290591.970356809,0
94751.16,2373.71,1488.68,3292781.9977146266,0
92420.22,2505.59,1574.46,3295173.9738596887,0
90830.09,2058.7,1513.24,3297495.8027325356,0
90845.2,1209.74,967.46,3299074.6814695583,0
91614.29,744.52,588.57,3299280.8803352052,0
92940.59,434.91,351.53,3298624.654600156,0
94285.43,371.16,248.94,3297490.4819355505,0
95517.81,411.28,259.56,3296251.6892709434,0
96829.44,423.63,268.6,3294888.5989458924,0
98074.66,445.51,291.19,3293561.943227955,0
99528.74,384.11,243.7,3292123.662779046,0
100913.26,418.14,256.5,3290579.6124847066,0
102314.41,451.11,275.58,3288973.9248482166,0
103747.81,465.66,305,3287313.678454373,0
105606.99,279.75,217.57,3285519.54232141,0
107298.21,333.37,206.44,3283538.2511363374,0
108906.24,394.91,237.52,3281576.9863556745,0
110583.46,450.13,249.69,3279525.2130173356,0
112055.29,537.97,330.2,3277575.434559143,0
113215.71,690.54,407.74,3275823.194535468,0
114052.1,901,523.74,3274298.6345108533,0
114800.1,917.87,638.34,3273014.353204749,0
116172.41,764.95,481.93,3271540.1519643944,0
117095.78,982.69,548.77,3269890.0065423953,0
117434.62,1301.5,746.8,3268578.6295540505,0
117029.76,1753.09,1020.32,3267782.082061327,0
115687.86,2347.4,1361.92,3267692.9347934993,0
113186.6,3082.23,1796.31,3268517.8572790287,0
110530.63,3196.99,2176.85,3270148.985200397,0
110122.76,2143.13,1608.55,3271644.359709539,0
110486.45,1506.21,1124.91,3271842.3182873307,0
111548.16,1064.42,786.6,3271001.796866578,0
112702.95,1063.94,637.53,3269413.3115722104,0
113223.3,1370.72,802.02,3267838.4462778433,0
113216.25,1708.98,1001.41,3266708.6625686986,0
112696.92,2113.94,1236.35,3265985.5488678403,0
112920.02,1921.62,1143.75,3265435.5287904544,0
111621.78,2491.84,1452.98,3265237.5121549205,0
109266.55,3115.36,1843.54,3265957.4477557833,0
105600.11,3859.67,2302.94,3267794.143652508,0
103764.46,2471.2,1825.1,3270868.5271614934,0
101697.85,2941.12,1787.57,3271871.632256947,0
98417.85,3617.27,2226.9,3273404.456142729,0
94670.81,4171.13,2603.65,3275585.2818945157,0
89904.28,4455.86,2846.5,3279188.6276463065,0
84909.02,4535.1,2950.17,3283360.8003993616,0
80320.38,4333.78,2911.13,3287549.4094626335,0
77056.86,3361.4,2603.92,3291448.156625038,0
76945.55,2095.51,1579.15,3293204.6516551804,0
76415.91,1937.77,1320.86,3293501.579420288,0
76335.41,1708.34,1168.6,3293312.9130709986,0
76555.58,1526.29,1035.87,3292754.2076337077,0
77525.14,1268.33,850.04,3291571.902563544,0
78523.83,1110.58,761.41,3290161.5101188356,0
79789.8,903.36,667.66,3288533.9989814735,0
82096.52,449.92,383.67,3286301.665722622,0
84465.2,251.38,208.37,3283638.041173447,0
86967.47,141.41,115.19,3280670.13662427,0
89443.86,112.52,75.42,3277587.637993149,0
91899.15,120.19,76.44,3274448.30268732,0
94295.44,106.95,63.06,3271398.218287276,0
96632.79,92.64,65.14,3268390.8748801826,0
99272.27,99.39,66.84,3265056.6909097675,0
101685.19,126.79,78.08,3261915.7420567954,0
104018.35,139.92,89.14,3258866.1047092285,0
106406.61,125.81,74.04,3255810.2030637055,0
108410.08,95.48,86.93,3253125.6689083306,0
110931.81,106.25,67.03,3249908.505543522,0
113322.26,139.04,82.39,3246765.0301119606,0
115636.05,169.77,93.72,3243696.8497525263,0
117714.95,270.21,154.39,3240744.509391237,0
119384.74,427.38,240.48,3238112.3963188357,0
119698.73,693.64,394.53,3236657.992105263,0
120580.34,914.23,556.82,3234668.013915884,0
122046.79,658.26,472.35,3232814.118988907,0
122644.66,1055.01,597.24,3230962.691209859,0
122691.45,1484.59,832.39,3229515.498710169,0
121712.17,2081.86,1166.6,3228824.946874429,0
119418.45,2871.29,1633.42,3229118.94994252,0
115587.22,3849.91,2215.18,3230645.0095772524,0
110381.45,4639.16,2904.5,3233620.9413518845,0
108634.94,2997.13,2255.3,3236907.4131284934,0
107962.74,2101.11,1576.52,3238395.37161213,0
107740.77,1496.43,1103.73,3238935.7352379626,0
106250.75,1368.26,818.08,3240074.079391041,0
104626.2,1658.71,934.16,3240525.208004581,0
103272,1951,1184,3240565.323356311,0
101645.9,2328.56,1417.09,3240806.06010226,0
100925.38,1904.45,1237.9,3241351.4621818857,0
99170.86,2312.92,1416.31,3241736.5601989944,0
96921.45,2651.51,1639,3242639.8045356595,0
93972.39,3009.27,1878.07,3244201.656962313,0
92610.63,2023.55,1599.29,3246036.562356817,0
91498.44,2049.11,1284.81,3246639.4785118187,0
90172.37,2151.5,1366.34,3246983.434666797,0
88242.85,2314.83,1480.87,3247829.5863035196,0
86305.57,2411.61,1541.99,3248803.0801930404,0
84165.05,2479.1,1613.27,3249993.085505179,0
82230.4,2431.11,1607.51,3251168.0573174567,0
80482.55,2338.04,1538.38,3252260.224193,0
80753.82,1253.6,1010.59,3252780.3641102226,0
80713.51,1277.73,848.65,3252134.5604349817,0
80992.41,1187.08,786.33,3251180.568641452,0
81504.79,1093.18,725.23,3249993.3223076286,0
82399,982.71,652.7,3248446.958987345,0
83355.42,877.92,567.48,3246844.8378806235,0
84163.84,823.57,537.07,3245279.083215692,0
85679.55,453.04,371.48,3243457.3985529486,0
87532.49,261.19,206.91,3241112.629403142,0
89488.99,151.02,119.83,3238504.493582228,0
91465.33,77.82,61.68,3235805.7556195627,0
93455.45,87.5,62.3,3232949.8088222747,0
95464.77,85.67,60.87,3230084.5999346646,0
97431.31,98.55,64.09,3227239.9423497743,0
99427.12,77.22,43.24,3224421.8604252236,0
101341.03,92.81,52.02,3221615.2222347767,0
103373.95,69.8,56.94,3218730.735158953,0
105305.38,98.45,62.22,3215890.826546925,0
107330.99,55.07,42.06,3213053.994449924,0
109344.83,60.79,37.26,3210158.7082582605,0
111397.29,58.43,38.72,3207226.6220665784,0
113420.2,53.5,28.6,3204333.4848782774,0
115414.9,67.29,39.62,3201427.934579215,0
117314.74,96.86,52.42,3198596.255045389,0
119166.31,137.12,79.5,3195786.3167684805,0
120913.73,190.18,104.13,3193067.8878107085,0
122761.33,142.88,101.52,3190374.7076835036,0
124407.56,238.84,133.35,3187703.86222571,0
126027.76,296.38,168.01,3185092.0363827352,0
127383.11,444.51,244.26,3182612.3173488094,0
128369.01,661.62,362.87,3180387.861917293,0
128937,945.41,529.93,3178466.1864834186,0
128685.63,1439.34,787.08,3177060.7833383814,0
129102.42,1128.58,783.69,3176052.4244481903,0
130044.28,895.44,618.84,3174600.9097045492,0
130997.42,736.99,513.37,3173003.6134855445,0
132138.81,652.04,413.32,3171137.9700646377,0
132410.64,1071.92,578.77,3169370.902646371,0
131751.75,1704.27,904.2,3168161.493476836,0
129392.66,2676.69,1451.06,3168090.0909891743,0
126840.6,2732.07,1745.68,3169380.7089925455,0
121963.92,4268.52,2364.29,3171190.3375629955,0
114666.38,5868.57,3420.12,3174919.975663177,0
104005.55,7587.35,4504.45,3181865.451426029,0
96129.39,5704.47,4332.16,3190884.5371888704,0
90573.53,5114.47,3274.28,3197176.211900211,0
84081.57,5210.91,3370.37,3202563.5867383317,0
78085.45,4876.68,3245.55,3208106.9286384596,0
71425.65,4027.05,2765.68,3215184.467475225,0
68529.28,3402.54,2420.09,3218139.3645534785,0
66112.36,2744.36,1950.67,3220772.438062589,0
64699.24,2134.01,1537.95,3222297.323793102,0
65171.21,1041.04,917.68,3222627.4826509412,0
65948.75,803.22,576.84,3221517.580515031,0
66923.32,643.96,454.28,3219914.0753979646,0
68109.75,519.39,362.2,3218033.568869802,0
69442.34,424.27,296.63,3215951.2904515117,0
70872.3,355.4,248.32,3213728.1320355935,0
72392.3,305,208.76,3211388.071969054,0
73857.7,214.28,187.16,3209125.0109306783,0
75568.97,113.91,101.14,3206690.4541011625,0
77450,68,57,3203989.911114329,0
79397.61,39.13,31.34,3201187.5109982328,0
81295.49,54.03,37.58,3198359.366743744,0
83212.62,54.68,34.92,3195535.296817564,0
85065.83,65.59,41.38,3192756.0519694258,0
86868.17,64.91,46.44,3190040.7657073527,0
88718.72,76.11,46.35,3187270.9209419545,0
90550.57,87.35,53.76,3184512.2518252735,0
92508.4,79.31,47.91,3181660.627818669,0
94488.14,42.11,38.05,3178820.263812077,0
96426.24,37.73,23.65,3175993.697345745,0
98260.89,57.52,31.89,3173223.843805569,0
100134.29,68.16,39.61,3170425.235594632,0
102000.5,101.95,67.45,3167590.6983534694,0
103737.59,135.62,78.74,3164902.17054324,0
105370.69,178.06,107.53,3162291.5744622303,0
106903.64,216.54,147.95,3159773.5876334906,0
108571.18,181.72,131.61,3157251.327581219,0
110058.54,248.19,148.57,3154774.712314881,0
111561.39,307.45,171.21,3152284.4231528156,0
112512.39,485.83,289.99,3150130.7239883905,0
113234.19,694,408.77,3148176.72661905,0
113577.17,969.09,551.24,3146510.943210715,0
113400.4,1362.98,766.23,3145173.793429127,0
113878.6,1032.12,746.04,3144141.6506383317,0
114595.97,795.88,544.63,3142957.069023031,0
115694.43,557.72,420.17,3141316.4417136223,0
116968.61,432.43,309.75,3139373.2588500613,0
117937.59,623.96,349.89,3137267.98188557,0
118609.48,833.15,471.78,3135360.418352188,0
118714.59,1165.84,654.18,3133835.7065940704,0
118991.57,1049.15,707.01,3132718.082971746,0
118547.2,1518.51,858.53,3131637.1312885736,0
117024.19,2140.28,1210.14,3131282.3196053994,0
114171.21,2946.08,1685.68,3131949.5414111363,0
111197.45,2821.32,2000.41,3133828.914661712,0
109511.2,2582.84,1579.21,3135270.5494647864,0
106034.88,3366.16,1974.6,3136663.901015589,0
101333.91,4120.05,2460.39,3139221.52967191,0
95461.64,4783.69,2928.29,3143059.0068741245,0
88768.66,5209.96,3278.01,3148073.596579526,0
82024.27,5253.08,3410.26,3153741.3952843156,0
75869.79,4897.86,3284.02,3159476.8646787326,0
72964.31,2937.3,2461.93,3164266.830737593,0
71644.11,2332.08,1629.16,3166127.1484539937,0
70496.83,2088.34,1444.61,3166808.637716062,0
69538.78,1781.37,1225.74,3167398.446980464,0
68796.08,1575.1,1116.65,3167567.0107109435,0
68505.64,1340.04,939.66,3167380.529032079,0
68474.83,1172.44,800.26,3166833.8042064416,0
69315.49,682.45,578.71,3165821.847433463,0
70809.9,348.96,300.1,3164060.6326870713,0
72212.19,191.96,176.17,3162063.5966760693,0
73948.23,102.51,89.27,3159631.3006441444,0
75615.47,106.45,62.01,3157119.8912439817,0
77442.32,91.57,62.16,3154442.1325594652,0
79322.08,77.89,52.54,3151727.395621643,0
81225.32,56.47,42.57,3148997.542924378,0
82921.46,59.11,40.14,3146453.1543003637,0
84798.87,61.15,36.81,3143728.9956763457,0
86729.21,74.08,47.16,3140936.941762252,0
88574.33,75.47,52.31,3138248.5073032137,0
90489.41,55.14,37.28,3135540.304478933,0
92456.28,74.99,46.45,3132719.859271113,0
94170.21,87.29,52.96,3130169.0672518,0
96076.88,112.1,70.6,3127408.2833182043,0
97684,159,103,3124914.656742375,0
99259.5,203.87,120.26,3122478.8553468585,0
100676.71,251.44,174.54,3120163.8261069614,0
102099.8,257.54,170.38,3117954.7185072983,0
103670.88,252.52,151.85,3115623.1109055937,0
105086.05,324.78,191.09,3113326.7959500067,0
106333.37,419.82,244.35,3111161.7934060902,0
107376.63,547.67,319.14,3109158.870831289,0
107005.12,1022.39,611.9,3108008.8146027382,0
106626.36,1370.38,800.8,3107106.6762994165,0
106375.94,1227.31,885.31,3106677.467646125,0
106649.6,944.39,696.83,3106144.60551077,0
107434.71,698.98,510.99,3105069.0556926006,0
108604.82,501.47,369.31,3103521.3316157754,0
110613.69,482.09,271.18,3100925.381890534,0
111490.44,648.79,372.83,3099077.667764761,0
112017.48,879.73,490.15,3097515.479395994,0
112368.6,945.35,595.55,3096306.451027214,0
112490.79,1160.36,665.53,3095229.5413595564,0
111797.72,1585.8,913.52,3094580.5956035666,0
110273.08,2125.61,1225.96,3094598.830931843,0
108371.09,2213.57,1524.94,3095464.1990517564,0
107896.65,1762.89,1150.13,3096125.859270742,0
104199.08,2659.85,1588.93,3097857.3533769455,0
100607.28,3319.34,1993.45,3099762.828598513,0
95697.99,3988.83,2440.88,3102944.1542122443,0
90572.86,4488.89,2760.74,3106642.909315099,0
85686.01,4534.78,2952.96,3110699.642809623,0
80120.27,4568.12,2991.4,3115602.8555175867,0
76824.2,3165.43,2517.41,3120202.403264876,0
75381.94,2329.41,1608.08,3122816.8110136525,0
74048.25,2117.58,1460.99,3123952.799680105,0
72822.96,1891.99,1280.64,3125029.3980566356,0
72046.48,1653.91,1121.59,3125661.5561526613,0
71659.22,1432.12,977.56,3125878.3415288343,0
71674.61,1195.54,815.16,3125735.496780045,0
72352.38,790.02,613.35,3125146.865532121,0
73694.33,405.98,344.16,3123946.5756640364,0
75193.94,214.86,181.44,3122300.4841640885,0
77059.28,143.81,133.53,3120057.2469009785,0
78791.5,133.79,88.99,3117896.901522308,0
80604.22,102.93,59.48,3115662.254592195,0
82473.68,69.24,39.18,3113381.5017082687,0
84201.85,76.62,46.21,3111173.63882435,0
86042.58,64.16,42.75,3108898.1088185394,0
87885,65.42,40.8,3106608.264802818,0
89730.2,63.52,40.1,3104328.966954402,0
91563.5,52.35,37.85,3102077.9081802047,0
93475,29,26,3099778.800670466,0
95355.9,41.04,24.68,3097472.744424103,0
97253.41,35.74,20.67,3095175.5549799735,0
98892.81,87.84,55.41,3093051.5922066798,0
100610.44,118.54,70.3,3090893.1880993755,0
102174.66,182.51,104.54,3088849.7606549305,0
103572.83,267.07,159.61,3086930.9632095005,0
105358.73,206.45,159.13,3084841.529353078,0
107061.11,191.81,121.89,3082826.769094505,0
108599.79,270.98,152.44,3080827.5678882594,0
109930.64,362.62,202.42,3079007.586672557,0
111118.5,493.81,293.34,3077260.6558437906,0
112021.75,665.73,371.31,3075776.7655278463,0
112576.85,911.73,529.19,3074494.672806521,0
113114.63,849.69,592.74,3073641.4052473335,0
114119.24,637.92,459.56,3072672.488360767,0
115360.48,488.1,351.64,3071391.7954153353,0
116859.96,350.87,246.26,3069839.5320909973,0
118227.75,429.44,241.94,3068117.0956162172,0
119273.35,600.43,340.67,3066521.3791414374,0
120321.68,798.32,466.37,3064884.745436647,0
120515.96,1054.73,673.68,3063963.1572895045,0
120571.62,1299.01,728.04,3063358.034460389,0
119474.78,1895.65,1056.47,3063283.036497888,0
117088.11,2716.43,1520.84,3064147.632273966,0
113109.69,3576.82,2176.3,3066380.2663529892,0
111389.53,2509.12,1837.86,3069283.459742357,0
107134.41,3649.2,2118.27,3071904.7817069,0
101486.61,4628.24,2739.07,3075743.115203615,0
94360.8,5484.71,3334.5,3081219.2768494384,0
85468.82,6093.19,3859.56,3088780.8607116872,0
76863.27,6072.03,4029.49,3097054.167820377,0
69735.37,5410.79,3690,3104999.324928588,0
65388.59,3698.58,2992.67,3111583.713366621,0
64117.55,2144.45,1608.97,3115622.1017203685,0
63121.78,1785.87,1260.24,3117163.0622364716,0
63020.41,1386.59,992.74,3117772.4376174887,0
64590.59,1099.94,814.48,3116514.0231763977,0
65189.81,881.56,630.32,3116168.991366808,0
65967.38,754.57,537.5,3115466.2249345263,0
67008.78,509.79,402.53,3114665.361716539,0
68668.88,253.01,222.07,3113304.7962578265,0
70286.19,168.36,143.55,3111719.297413307,0
72107.54,101.9,69.72,3109906.9958933317,0
73967.66,77.58,62.63,3107953.49720509,0
75849.8,86.24,54.74,3105945.7985168607,0
77722.37,87.82,60.71,3103945.349838923,0
79598.94,89.79,62.72,3101945.2970885118,0
81517.12,69.03,47.87,3099945.904061841,0
83340.91,103.33,72.79,3097947.3930320702,0
85189.98,111.37,71.35,3095977.5686218278,0
87028.03,80.39,55.03,3094074.035094542,0
88927.96,31.31,30.85,3092135.1046825903,0
90943.59,46.51,22.41,3090001.558626164,0
92859.62,73.33,41.13,3087929.026177204,0
94676,91.02,54.29,3085971.9543047766,0
