S,E,I,R,H
68907.517,2863.639,1634.599,1874286.2892501978,3448.416
65399.787,3834.479,2234.609,1886942.3384950196,4838.179
62919.102,3064.568,2271.457,1900875.255739798,6108.385
60923.765,3189.852,1943.193,1913792.7419847213,5088.817
57649.045,3687.786,2274.588,1926957.3022295001,5324.292
53920.45,3969.677,2514.169,1940883.5945022765,6080.315
50228.77,3961.134,2581.781,1955235.3747471534,6500.73
47049.452,3669.804,2461.668,1969545.3049919812,6447.786
44684.075,3196.073,2195.906,1983369.3442367513,5956.339
44322.471,1915.37,1611.361,1996315.3654815697,5072.257
45728.681,992.629,855.558,2007306.8687544044,3110.257
47778.154,533.986,453.929,2016836.8369991805,1643.627
50164.466,295.168,247.704,2025614.737243998,882.875
52541.667,279.001,183.986,2034036.5904887752,519.453
54890.907,279.851,180.557,2042409.0987337052,462.129
57215.033,291.357,184.753,2050788.4400063974,462.165
59584.324,241.84,181.33,2059191.258251198,478.383
61962.046,258.284,161.18,2067536.4114961056,413.193
64246.372,298.923,182.516,2075909.2797409068,432.218
66430.138,356.958,214.247,2084354.9169857,498.914
68596.087,334.15,240.825,2092904.3672585355,593.869
70937.019,281.047,178.77,2101397.7625033516,530.879
73057.059,377.551,220.885,2109858.272748129,494.292
74959.609,506.059,292.673,2118474.5959930615,639.696
76551.242,688.9,397.222,2127314.742237832,858.312
77690.577,953.22,547.867,2136479.6115105525,1172.431
78202.855,1324.7,757.306,2146105.5837553744,1625.95
77878.569,1824.21,1049.4,2156357.4350002618,2248.591
77683.753,1628.99,1168.922,2167347.118245084,2976.638
77668.288,1786.208,1046.744,2178046.712489854,2680.757
76361.06,2391.722,1395.011,2189119.3287627376,3042.844
73905.206,3078.219,1817.701,2201185.165007508,4027.624
70310.098,3757.795,2266.315,2214371.2522523,5142.608
65821.922,4293.466,2657.171,2228652.070497098,6232.27
60964.585,4523.053,2888.581,2243767.579741874,7058.13
58029.198,3206.396,2542.016,2259085.3580147284,7257.1
57978.819,1813.907,1495.686,2272293.725259526,5138.378
59044.833,1047.469,861.452,2283347.5525044287,2974.785
60754.483,614.35,501.157,2293150.485749225,1719.001
62463.928,590.862,381.77,2302303.084994047,1061.437
64070.883,616.472,393.468,2311377.9912668513,979.112
65601.824,654.703,414.596,2320506.8605116266,1020.654
67195.927,575.222,422.125,2329703.8787564742,1083.374
68894.76,579.862,363.87,2338777.8300012513,953.119
70399.372,655.022,405.443,2347875.6542461715,968.585
71743.302,747.53,459.673,2357104.155518906,1091.785
73089.188,696.347,499.796,2366488.4987637238,1240.478
74932.041,488.321,347.203,2375725.4340086016,1088.999
78032.828,289.163,173.904,2387544.5480036535,404.433
79071.125,482.084,287.251,2396922.2893960206,652.091
79630.262,811.86,482.878,2406561.0767536196,1086.75
81660.317,1000.417,591.42,2414962.1942722714,1324.299
83642.114,1142.595,668.005,2423493.4807995944,1454.218
83686,1494.128,874.068,2433629.0779455393,1926.84
84374.351,1118.986,821.219,2444113.4446959835,2282.709
84565.028,1307.884,768.368,2454535.4498855383,1854.79
84445.466,1682.989,987.731,2464822.511912229,2176.325
84332.753,1939.711,1139.655,2475289.800645789,2519.949
81285.15,2289.923,1366.789,2488543.628034053,3080.867
79161.898,2769.345,1673.587,2500664.2303940956,3821.407
76338.054,3209.773,1968.464,2513559.289533463,4590.334
75091.558,2237.643,1724.814,2526831.099280185,4982.98
75447.25,1420.192,1109.869,2538738.861964093,3597.101
76715.148,907.85,707.991,2549225.0421789517,2291.784
78801.869,570.508,443.388,2558598.7058818983,1418.592
80219.688,729.738,445.601,2567893.9875654187,1069.885
81424.565,854.626,516.745,2577381.7417604118,1200.579
82355.707,1001.366,605.31,2587128.884994113,1393.615
83545.748,813.095,601.321,2597052.83318208,1572.328
84606.648,994.927,596.204,2606772.2160192863,1410.754
85446.858,1154.895,690.944,2616634.93561541,1571.461
85993.026,1336.634,798.506,2626804.2331131664,1812.499
85707.751,1089.288,801.812,2638338.3146108384,2073.668
86673.25,915.976,565.338,2648826.652621254,1609.909
87127.585,1152.603,687.745,2659064.857163553,1563.705
87255.21,1399.093,835.549,2669610.8450007886,1895.056
85520.258,1847.038,1112.092,2681697.43729496,2554.269
84105.991,2215.128,1348.963,2693581.388452166,3113.258
81791.696,2661.9,1634.592,2706236.3905401477,3831.851
78094.947,3136.922,1969.512,2720186.6080813855,4722.963
76612.895,2131.378,1674.681,2734011.54800125,4965.414
75727.337,2025.849,1302.232,2746409.2869024714,3612.856
74538.405,2093.331,1344.757,2758472.55469229,3362.744
73340.343,2110.472,1367.415,2770615.160481986,3449.001
73395.492,1960.29,1271.134,2781707.7517462163,3227.042
72546.726,1925.646,1257.962,2793502.9314477975,3211.274
71833.512,1859.538,1219.869,2805128.8951811455,3139.98
72227.22,1186.213,959.348,2816454.310832629,2898.334
73937.934,657.05,537.955,2826392.000097407,1840.963
75966.729,378.662,307.744,2835516.1867648014,1061.194
77634.013,208.325,167.743,2844728.41359615,559.549
79542.684,221.61,141.526,2853308.587265664,374.838
81168.706,232.182,146.786,2862089.2586992146,365.972
83436.026,170.509,106.48,2870203.785436795,251.559
85403.477,140.764,106.276,2878524.1885325867,286.301
87509.126,138.665,85.756,2886497.4063762957,212.644
89560.352,135.712,83.078,2894508.0592199937,193.928
91501.565,159.986,96.866,2902352.901106616,225.145
93507.545,130.416,95.314,2910183.096098044,244.463
95501.161,117.998,73.989,2917822.448738675,216.797
97167.283,202.409,120.455,2925556.066228702,269.815
98701.699,303.788,179.383,2933230.5110925576,404.299
100125.156,406.518,239.028,2940894.950681662,530.466
101402.325,530.654,310.831,2948558.8428483843,686.355
102394.383,695.615,405.632,2956275.374475932,897.942
102142.752,1089.003,638.331,2964804.724326923,1408.776
102220.877,1004.163,733.862,2973400.7648591157,1951.363
102544.193,1125.004,665.563,2981694.491775744,1690.11
102211.254,1471.659,864.264,2989881.8611489222,1908.732
99918.147,2180.136,1290.243,2999440.2985441233,2868.347
97451.47,2712.206,1626.602,3009186.2386632417,3670.618
93748.676,3320.287,2020.442,3020000.2527935305,4650.418
90828.684,3572.82,2201.178,3030396.818655341,5179.123
88528.785,2642.207,2030.835,3041622.594455725,5663.812
88094.508,1646.871,1300.749,3051453.2604607716,4245.48
88634.111,1031,813.768,3059551.634844178,2671.379
89756.14,647.32,509.755,3066548.363334365,1672.342
90784.364,694.506,432.856,3072793.6072166776,1122.468
91861.238,749.692,464.286,3078820.252594426,1111.074
93328.472,726.775,446.267,3084344.763906894,1049.714
94399.21,609.776,447.214,3090338.257552114,1143.381
95374.712,673.576,412.361,3095990.0971717965,1036.46
96162.26,774.698,471.409,3101698.667791345,1104.121
96775.94,890.155,542.569,3107307.4723264375,1263.885
97472.954,786.059,574.082,3113043.2342034434,1438.236
98787.08,600.355,391.935,3118261.3336952887,1187.788
99041.689,822.595,498.377,3123741.8618090297,1167.063
99326.907,997.241,603.972,3129098.3937817104,1387.94
98989.772,1267.42,766.337,3134775.340559635,1767.342
98124.644,1586.965,962.39,3140808.0839072024,2233.221
96881.46,1879.321,1147.993,3147060.408861198,2682.634
96204.014,1938.024,1188.134,3153087.4925216637,2787.61
95668.227,1479.161,1123.311,3159355.0171617204,3084.89
95659.003,1375.126,860.053,3164939.5858017593,2399.866
95139.822,1549.814,956.915,3170132.1719656843,2272.978
94198.613,1738.329,1080.855,3175696.1368019762,2568.715
93083.365,1893.144,1181.67,3181280.2777245203,2826.22
91720.715,2044.828,1280.072,3187061.4192688656,3095.061
90363.111,2133.607,1346.194,3192772.258930059,3282.079
89762.215,1580.23,1218.638,3198462.2397043076,3378.329
90513.691,941.221,749.173,3203115.0340699325,2469.076
91767.07,572.605,454.274,3206679.103561131,1503.255
93556.919,355.118,279.72,3209368.7975988053,918.048
94970.166,362.317,226.212,3211907.782330088,598.888
96271.978,361.671,224.481,3214491.601016634,536.854
97644.988,383.663,236.234,3216748.9654982295,562.999
99004.427,334.324,241.193,3219098.025979892,596.628
100594.443,306.392,188.659,3221035.9315227666,475.553
101896.327,355.768,215.562,3223086.2922650133,499.771
102995.921,433.304,261.393,3225120.8378997175,600.17
103969.746,442.234,313.907,3227284.7044143025,755.997
105494.341,296.836,207.893,3229083.2629571464,639.169
105980.167,492.607,294.461,3231291.2940213843,670.255
106611.837,642.696,383.322,3233311.2371450947,862.899
106574.744,902.56,539.768,3235692.690613148,1212.337
106479.892,1128.167,672.49,3238143.4844110636,1517.626
105922.872,1400.99,836.706,3240816.2653834047,1894.099
104818.899,1724.124,1033.563,3243943.2153506037,2351.697
103845.744,1528.868,1117.727,3247380.0469482997,2844.596
101282.514,1564.799,985.207,3252392.4505520933,2846.296
99716.544,1893.811,1160.818,3255637.891921701,2729.847
97769.866,2177.393,1341.774,3259280.056258791,3162.028
95340.404,2502.647,1557.815,3263198.6489002053,3736.269
92543.304,2767.054,1743.323,3267520.953091729,4253.997
89501.482,2890.677,1845.795,3272218.4265036467,4557.472
87199.762,2300.361,1764.605,3276989.5216635,4760.316
87221.47,1294.018,1050.201,3280426.6173302038,3527.36
87934.886,758.269,614.849,3282312.5765726133,2090.877
89172.267,445.284,361.414,3283240.9719932755,1217.801
90485.762,406.665,262.327,3283531.517436816,740.113
91715.39,411.853,261.631,3283763.0431055287,649.912
93049.331,401.26,253.022,3283760.353856509,619.676
94451.796,339.091,235.031,3283750.0986076356,578.983
95779.086,298.665,188.801,3283699.759444251,516.634
96853.933,337.177,210.168,3283730.4536237954,505.758
97835.91,389.635,241.305,3283739.099810984,579.062
98699.626,421.397,287.229,3283824.1435278007,690.554
100150.681,247.421,191.804,3283605.452080066,599.242
100378.452,405.462,249.066,3284057.1550116627,601.695
101148.115,473.741,290.596,3284033.721106191,672.069
101882.191,554.952,337.997,3283940.0491688126,792.44
102455.171,653.989,397.675,3283961.2716967533,925.985
102833.026,774.803,468.726,3284040.36536771,1091.475
102979.783,917.485,556.545,3284311.9210385066,1291.336
103168.012,835.194,606.973,3284694.3310247026,1520.693
103814.758,705.022,447.866,3284871.0337808123,1324.059
104071.48,861.041,520.446,3284834.1725497013,1209.494
104064.654,1031.015,623.945,3284992.609867565,1439.864
103737.127,1235.036,746.877,3285354.9503568835,1721.451
99553.37,1779.378,1094.766,3288968.0337146786,2572.307
97751.679,2040.387,1265.647,3290616.5308597363,3004.185
96942,1718.916,1253.502,3291983.4147325587,3170.009
97332.596,1059.652,830.52,3292874.313469538,2662.373
98129.689,685.77,535.155,3292877.646335124,1741.923
99388.503,422.23,328.558,3292212.3936002054,1057.991
100652.552,434.04,270.423,3291038.9969355864,771.001
101692.231,514.724,314.372,3289919.012270951,737.355
102767.151,571.285,347.287,3288724.545945842,811.486
103807.959,609.584,392.489,3287563.271227911,910.191
105145.259,540.331,330.511,3286264.111779046,874.87
106395.744,614.771,367.441,3284789.556484675,847.823
107379.996,724.57,433.631,3283476.8278481397,984.628
108270.557,791.188,500.519,3282269.884454336,1132.31
110045.591,458.902,342.115,3280777.244321471,1023.144
111421.95,586.092,345.049,3279023.1801362936,799.089
112593.026,708.311,415.656,3277398.663355711,922.816
114119.004,753.305,438.99,3275497.1940173157,957.635
114882.572,968.59,561.968,3274085.7645590627,1227.659
115764.085,1133.909,656.513,3272582.6775354957,1425.639
115582.552,1518.328,879.829,3271794.765510817,1910.489
115865.773,1474.721,1010.076,3271020.0932047013,2323.587
116396.897,1339.504,829.952,3270393.08896447,2370.305
115712.413,1811.145,1047.209,3269946.4795424435,2281.306
114173.602,2426.195,1412.261,3270049.491554018,3079.156
111916.421,3032.36,1777.987,3270858.484061359,3894.504
108230.174,3781.53,2243.154,3272835.2567934496,5006.175
103195.926,4569.203,2761.74,3276056.128279048,6288.674
98068.76,4415.579,3116.851,3280452.265200344,7534.095
96682.597,2707.629,2120.994,3284007.5797094735,6756.002
97064.193,1707.506,1338.433,3284849.7562873913,4350.371
98134.77,1091.973,852.881,3284321.352866603,2769.924
99457.683,977.025,617.295,3282765.7285721614,1778.243
100445.583,1101.211,675.788,3281011.9042779035,1594.932
101101.801,1255.693,768.517,3279509.291568759,1802.927
101557.571,1375.456,840.21,3278259.5218677777,1963.174
102660.463,1147.327,712.583,3276900.545790379,1933.708
100938.232,1561.392,954.303,3277350.1851549526,2228.362
100582.536,1816.659,1110.905,3276672.7977557476,2589.832
99593.809,2158.713,1324.267,3276480.0746525577,3106.211
99828.493,1375.935,1061.793,3276663.06616147,3269.241
99925.297,1611.046,991.964,3275769.865256947,2469.677
99586.592,1853.398,1139.904,3275086.5821427586,2685.034
98813.434,2117.28,1305.666,3274794.4918944845,3082.61
97592.577,2390.297,1480.276,3274932.117646312,3518.241
95929.143,2657.645,1653.532,3275514.770399302,3963.868
93884.447,2888.818,1817.109,3276524.325462568,4392.835
89417.466,2939.402,2144.649,3279968.8196250694,5450.789
89145.212,1956.144,1401.968,3281321.537655226,4586.622
88386.547,2085.89,1341.245,3281362.4374202075,3422.674
87571.448,2117.408,1368.782,3281467.6250710306,3452.162
87456.095,2028.634,1311.341,3281075.8776337355,3323.925
86812.772,2058.444,1331.929,3281012.267563478,3366.67
86478.903,2019.017,1311.196,3280748.2141188025,3328.057
86291.703,1758.111,1257.993,3280587.0119815213,3253.247
87551.302,994.002,807.65,3279878.821722543,2685.343
89382.209,572.129,463.447,3278145.206173414,1564.419
91521.075,348.54,280.069,3275744.522624352,938.777
93822.981,280.193,183.553,3272932.710993087,560.396
96152.551,281.224,175.186,3269935.121687368,425.608
98432.533,290.046,179.754,3266961.3352872767,428.291
100616.599,311.956,191.181,3264061.7088801353,451.931
103050.872,231.604,145.24,3261067.4749098257,400.336
105191.044,252.478,151.481,3258210.7990567903,353.557
107420.959,287.666,171.016,3255233.8737091525,389.473
109788.322,277.679,164.784,3252185.878063674,365.367
112145.87,177.915,131.096,3249263.2779083597,378.181
114469.342,186.347,109.244,3246248.6625435045,255.872
116880.282,229.024,131.512,3243067.902111886,288.285
118746.803,303.502,173.105,3240372.979752508,366.052
120484.086,436.677,247.839,3237715.457391178,522.015
121854.391,636.089,359.793,3235314.723318819,756.931
122173.642,1058.008,598.668,3233614.574105229,1246.304
122376.127,1366.129,824.15,3232152.9979158826,1719.348
123244.124,1004.634,718.649,3231024.111988938,2022.958
123009.048,1600.726,899.778,3229750.049209797,1922.092
121743.927,2276.909,1283.918,3229219.174710133,2676.062
119250.274,3110.555,1769.336,3229655.4118743846,3716.035
115129.658,4172.459,2405.763,3231334.2299424685,5130.259
109241.405,5210.703,3060.716,3234784.4955772245,6693.084
101575.559,5928.916,3806.974,3240234.6023519034,8636.07
98570.904,3647.152,2819.637,3245757.0901284185,8685.855
97367.366,2347.303,1829.271,3248491.801612085,5897.999
97501.208,1507.52,1177.276,3249090.6612379136,3799.31
98144.165,1211.711,786.564,3248368.729391116,2389.14
97963.138,1350.032,832.9,3247598.208004616,1996.725
97690.853,1540.509,948.999,3246791.9623562777,2246.228
96887.024,1780.478,1100.269,3246429.8391022086,2619.945
96823.079,1410.555,938.755,3246246.8031819356,2732.621
96086.36,1643.127,1021.496,3245885.6671989467,2476.803
94978.9,1917.529,1198.417,3245756.918535584,2871.295
93383.24,2105.313,1322.299,3246250.534962376,3202.353
93266.06,1382.099,1081.111,3246540.7623567707,3250.24
93409.584,1349.058,854.629,3245858.567511825,2331.667
93190.476,1465.822,922.5,3245094.8466667905,2244.523
92777.45,1585.337,995.546,3244509.803303462,2426.399
92168.621,1700.002,1072.724,3244120.903193088,2619.325
91369.658,1811.282,1147.739,3243921.8265051222,2810.184
88209.311,2140.248,1373.56,3245713.9583173934,3408.367
86626.348,2188.656,1410.662,3246393.5281929253,3551.188
87020.693,1210.848,977.712,3246589.1211102223,3174.121
87050.593,1292.377,834.892,3245796.588435014,2197.708
87385.874,1235.415,796.022,3244729.0776413945,1998.91
87623.781,1228.196,790.944,3243673.6013075532,1986.364
87841.294,1231.847,793.511,3242614.716987405,1991.93
88095.117,1235.359,793.619,3241521.5628806567,1986.142
88402.117,1238.043,794.649,3240368.7542157243,1982.987
89875.055,699.309,558.225,3238828.8795530265,1755.827
92681.568,394.46,314.302,3235722.8894031476,1044.833
94486.675,248.889,196.691,3233332.078582273,646.546
96380.926,177.218,123.095,3230729.3466194887,396.575
98185.812,201.539,124.112,3228043.595822274,299.533
99922.922,204.085,124.565,3225444.337934642,293.233
101791.463,195.794,118.55,3222728.0853497298,274.308
103753.501,139.181,92.117,3219984.641425268,257.915
105620.571,156.064,92.387,3217232.060234827,212.688
107526.162,161.828,95.773,3214447.6621589744,214.815
109434.746,149.791,88.324,3211684.0155468904,195.34
111400.22,108.63,79.761,3208893.5034499685,216.65
113396.803,107.382,62.602,3206034.8012582655,157.103
115341.879,112.184,64.937,3203202.0620665574,138.818
117476.198,104.59,60.037,3200194.9598782565,128.986
119331.853,143.528,82.027,3197392.336579277,172.35
121246.282,160.664,90.93,3194562.399045394,188.588
122998.444,206.299,116.033,3191848.4707684754,245.016
124579.856,304.407,170.44,3189221.224810677,350.461
126448.803,201.996,142.484,3186587.1546835504,388.394
128091.205,298.789,164.868,3183928.750225663,349.809
129510.574,438.129,240.188,3181395.295382763,481.247
130736.734,620.177,338.034,3178989.2523487536,677.26
132078.639,733.579,397.486,3176571.657917342,785.325
132316.597,1149.285,623.363,3174789.2814834956,1231.45
131743.022,1715.482,932.774,3173581.555338382,1847.206
131485.316,1438.328,991.42,3173152.050448192,2574.267
131748.82,1188.528,822.722,3172399.3997045956,2287.778
132925.759,924.431,638.789,3170762.414485546,1764.334
133708.205,863.892,546.675,3169223.368064684,1520.003
133199.131,1504.268,814.676,3167914.157646427,1619.005
131320.621,2392.447,1301.529,3167507.116476789,2569.481
127406.722,3680.868,2020.612,3168502.298989119,4044.558
123657.639,3617.643,2329.32,3171094.456992515,5791.17
117121.53,5420.94,3076.25,3174168.3475630265,6498.559
108342.435,7014.159,4096.639,3179421.8126632054,8836.022
96949.001,8315.246,5068.202,3187630.3524259715,11546.572
89269.847,5831.469,4556.8,3197392.4411889478,13011.716
84194.942,4903.352,3233.516,3203806.6819002847,9517.989
78518.867,4645.546,3081.68,3208980.343738363,8014.392
72919.619,3868.493,2649.92,3214876.5766384155,7156.903
69924.129,3212.405,2234.988,3218031.3254751805,6192.102
67664.931,2671.217,1888.934,3220266.1925534476,5330.678
66253.393,2126.65,1516.085,3221683.700062544,4344.263
65585.957,1674.386,1197.345,3222210.835793181,3457.229
66373.384,825.957,726.567,3221831.504650943,2545.444
67383.406,650.832,464.717,3220347.435515,1438.378
68540.424,529.036,373.297,3218492.8783979206,1065.843
69848.866,436.723,305.243,3216434.076869753,864.187
71263.984,367.026,254.081,3214229.4394514547,712.741
72763.333,314.744,216.613,3211909.4620355936,597.613
74323.965,274.272,188.06,3209507.834969007,514.897
75204.785,202.82,170.076,3207806.4699307294,557.238
76933.589,110.976,93.256,3205336.6531011043,333.037
78767.636,65.253,55.22,3202676.8021142553,192.479
80658.71,44.446,37.511,3199914.9239982027,130.822
82585.098,45.916,30.204,3197085.2487437935,82.678
84799.53,55.86,36.15,3193945.9768175688,87.322
86694.239,61.58,39.733,3191133.299969393,102.417
88568.798,39.318,30.741,3188381.4287073533,86.251
90471.115,59.968,37.867,3185543.1509419843,95.109
92281.794,78.941,49.788,3182793.4088252005,120.582
94260.315,90.041,56.166,3179889.725818623,134.948
96135.12,54.38,41.305,3177157.758812105,114.04
98014.581,37.381,23.775,3174405.580345741,73.241
99921.423,43.827,26.584,3171582.309805535,61.796
101752.226,65.988,39.905,3168809.1765946615,88.734
103534.386,98.099,58.868,3166069.245353419,130.781
105330.121,125.553,74.471,3163323.9755431646,163.757
106947.376,202.316,118.864,3160679.2984621795,268.057
108498.55,260.551,153.103,3158129.5136335627,339.3
110134.69,208.645,152.251,3155640.2515811883,410.92
111717.672,251.118,146.544,3153114.6783148292,355.906
113097.374,347.692,200.467,3150678.9401527694,434.947
113415.784,668.514,384.762,3148949.8739884184,827.029
113561.092,985.505,567.683,3147399.4066191195,1220.082
113094.295,1399.672,804.902,3146309.574210642,1727.553
112472.206,1802.926,1039.044,3145389.22742907,2236.361
112691.268,1412.219,1022.157,3144672.766638332,2707.646
112989.611,1054.2,771.787,3144077.9510230287,2289.6
113907.536,744.868,543.395,3142792.962713545,1632.754
114992.507,567.033,411.53,3141112.97885006,1226.343
115720.075,814.321,463.831,3139181.1948855235,1016.01
115852.83,1125.928,640.722,3137655.348352135,1358.341
115308.311,1553.857,885.841,3136622.307594114,1876.488
114819.938,1446.07,1023.351,3136176.453971722,2502.023
114071.394,1931.343,1105.889,3135452.745288621,2441.615
111950.879,2589.738,1491.822,3135624.4906054507,3200.543
108301.398,3415.61,1993.331,3137042.17241118,4340.49
104966.749,3111.792,2243.858,3139525.695661712,5538.471
103632.504,2675.672,1669.902,3140965.7214647355,4808.725
100468.098,3309.873,1990.916,3142270.654015617,4563.45
96184.056,3851.401,2353.865,3144746.5576719264,5451.742
91196.412,4253.462,2655.918,3148126.8348740996,6313.248
85546.088,4487.125,2872.07,3152424.943579542,7056.383
79536.256,4454.532,2928.669,3157509.5482843104,7483.371
74015.383,4047.09,2737.694,3162728.367678782,7303.556
71974.991,2398.525,2012.892,3166243.962737561,6364.87
71286.113,1831.459,1279.353,3167335.5734540555,4030.978
70593.036,1649.556,1139.71,3167456.1157160345,3157.83
70987.901,1456.855,1007.836,3166491.7449804647,2767.9
70766.377,1276.665,882.277,3166129.5217109863,2441.66
71012.335,1121.034,771.958,3165260.542032037,2133.661
71096.008,962.479,665.803,3164557.0442064577,1844.992
72068.144,587.395,489.519,3163253.439433509,1530.945
73481.333,268.994,229.837,3161539.42868712,816.575
75126.662,141.506,120.155,3159255.5936760474,427.601
76847.178,91.44,77.38,3156755.3126441487,280.328
78677.442,83.504,56.364,3154086.511243923,159.514
80547.053,75.417,49.674,3151366.0385594876,129.563
82463.54,65.42,42.604,3148608.3416215694,109.734
84293.754,45.734,35.17,3145947.2449244075,95.779
86179.083,44.237,28.495,3143222.049300291,76.313
87825.399,89.594,57.34,3140653.4926764024,141.009
89613.078,96.59,60.956,3138016.7677622563,149.736
91384.381,87.674,65.656,3135412.906303241,171.233
93275.648,54.306,36.202,3132755.978479006,114.35
94968.94,79.799,49.058,3130199.7822711607,121.067
96742.872,94.428,57.546,3127584.681251753,135.298
98344.388,152.338,93.006,3125078.13131813,213.94
99908.133,206.913,124.666,3122620.9447424174,288.262
101240.674,292.754,174.694,3120354.363346826,399.08
102192.143,448.773,267.475,3118358.1251069587,607.416
103275.163,419.705,308.515,3116479.055507242,799.008
104511.64,439.47,264.051,3114483.199905637,696.276
105458.37,574.863,338.796,3112556.686950011,761.036
105783.851,841.476,496.459,3111037.5474060127,1102.173
105876.593,1071.49,630.261,3109823.9668312324,1392.748
105149.483,1470.211,867.202,3109161.328602708,1925.278
103861.316,1900.036,1124.075,3109018.7892994927,2509.736
103828.651,1505.551,1098.215,3108733.6106460956,2811.744
104164.369,1047.458,785.149,3108438.449510843,2398.797
104981.252,736.477,552.52,3107443.4866925403,1693.377
106166.632,518.5,387.529,3105924.2706158194,1181.822
107243.88,612.842,359.604,3104076.0158904917,871.958
108411.192,732.868,427.534,3102018.133764738,945.362
108785.835,965.625,560.821,3100590.558395999,1222.665
109174.477,958.296,659.898,3099423.280027238,1519.049
109872.077,1048.601,609.085,3098016.458359596,1434.98
109553.974,1399.051,810.74,3097113.870603554,1752.268
108394.981,1866.944,1085.75,3096875.805931792,2358.94
106369.548,2031.163,1404.274,3097768.814051761,3266.903
105907.457,1632.186,1065.715,3098330.1712706876,3157.27
103282.246,2328.08,1377.83,3099317.0573769887,3124.504
100245.426,2915.519,1747.328,3100774.6255985387,3940.604
95785.764,3587.982,2188.577,3103509.5312122754,5047.595
90592.949,4095.38,2549.948,3107227.122315043,6052.463
86473.736,4253.82,2695.534,3110450.302809555,6535.735
81347.94,4273.096,2772.834,3114888.775517513,6960.757
78146.795,2956.461,2366.85,3119239.337264928,6845.913
76932.773,2212.279,1514.469,3121476.7200136506,4772.176
75568.976,2049.97,1377.374,3122583.2996800607,3648.706
74880.338,1819.361,1223.268,3123102.021056657,3269.843
74097.045,1639.566,1107.601,3123639.3241527067,2963.887
73812.001,1452.362,982.04,3123700.838528857,2648.097
72884.382,1125.314,764.774,3124646.3367800154,2073.586
73448.897,773.924,626.553,3124053.241532077,1851.062
74769.751,416.445,350.726,3122854.1236639894,1241.405
76403.389,226.135,189.731,3121071.469164042,670.606
78212.908,125.067,104.224,3118951.6679009316,363.665
80001.234,96.404,64.217,3116749.326522338,189.089
81807.884,90.391,59.02,3114471.5895921816,151.676
83708.209,68.973,44.848,3112141.571708286,113.062
85489.846,64.75,47.38,3109896.3428243017,121.897
